MDLYR_DT,VI_MFR_CD,VI_MFR_NM,GBE_INDX_NUM,OV_ID,VC_CNFG_NUM,CL_NM,CLS_TYP_CD,GBE_CID_MSR,GBE_PLC_IND_CD,VC_RTD_HP_MSR,ECS_CD,ECS_CD_0,ECS_CD_1,ECS_CD_2,ECS_CD_3,EVCS_CD,TRNS,DRV_SYS_CD,TOD_CD,VC_DSN_ETW_MSR,VC_CMPRSN_RAT_MSR,VC_AXLE_RAT_MSR,VC_NV_RAT_MSR,TPF_ACHP_IND_CD,TPF_DYNO_HP_MSR,SIL_CD,TST_PRC_CD,TST_PRPS_CD,TST_NUM_ID,Test Originator,VEH_FL_TYP_CD,CH_CD,AVRG_CD,GT_WT_MSR,CMYT_HC_FE_MSR,CMYT_CO_FE_MSR,CMYT_CO2_FE_MSR,CMYT_NOX_MSR,CMYT_PM_MSR,GT_RND_ADJ_QTY,TPF_DYN_TRK_A_MSR,TPF_DYN_TRK_B_MSR,TPF_DYN_TRK_C_MSR,TPF_EDYN_TRK_A_MSR,TPF_EDYN_TRK_B_MSR,TPF_EDYN_TRK_C_MSR,ENG_CD,EF_ID,VC_CYL_CNT,TPF_MFR_CSTDN_MSR
2005,30,Ford Motor Company,702,4R32-2.3-J-732,1,RANGER PICKUP 2WD,T,140,N,140,,,,,,102,M5,R,2,3625,9.7,4.10,41.2,Y,,1,3,1,1057485,MFR,61,H,,,0.025,0.54,259,,,34.2,24.270,0.47830,0.028300,7.109,0.39330,0.027840,4R32B20520A,5FMXT02.31J2,4,14.15
2005,30,Ford Motor Company,702,4R32-2.3-J-732,1,RANGER PICKUP 2WD,T,140,N,140,,,,,,102,M5,R,2,3625,9.7,4.10,41.2,Y,,1,21,1,1054392,MFR,61,C,,,0.038,1.09,355,0.05,,24.9,24.270,0.47830,0.028300,7.109,0.39330,0.027840,4R32B20520A,5FMXT02.31J2,4,14.15
2005,30,Ford Motor Company,702,4R32-2.3-J-732,1,RANGER PICKUP 2WD,T,140,N,140,,,,,,102,M5,R,2,3625,9.7,4.10,41.2,Y,,1,21,1,1057484,MFR,61,C,,,0.035,0.91,351,0.05,,25.2,24.270,0.47830,0.028300,7.109,0.39330,0.027840,4R32B20520A,5FMXT02.31J2,4,14.15
2005,30,Ford Motor Company,702,4R32-2.3-J-733,0,RANGER PICKUP 2WD,T,140,N,140,,,,,,102,M5,R,2,3625,9.7,4.10,41.2,Y,,1,3,31,1052082,MFR,61,H,,,0.026,0.38,251,,,35.2,24.270,0.47830,0.028300,11.982,0.27923,0.028480,4R32B20500A,5FMXT02.31J2,4,14.15
2005,30,Ford Motor Company,702,4R32-2.3-J-733,0,RANGER PICKUP 2WD,T,140,N,140,,,,,,102,M5,R,2,3625,9.7,4.10,41.2,Y,,1,21,31,1052081,MFR,61,C,,,0.052,0.77,350,0.07,,25.2,24.270,0.47830,0.028300,11.982,0.27923,0.028480,4R32B20500A,5FMXT02.31J2,4,14.15
2005,30,Ford Motor Company,704,4U51-4.0-J-192,5,EXPLORER 2WD,T,244,N,210,,,,,,102,L5,R,5,4750,9.7,3.55,30.2,Y,,1,3,32,1059294,MFR,61,H,,,,,,,,26.5,34.520,0.62190,0.027150,12.972,0.36018,0.027924,5U51BF0505A,5FMXT04.02L2,6,16.50
2005,30,Ford Motor Company,704,4U51-4.0-J-192,5,EXPLORER 2WD,T,244,N,210,,,,,,102,L5,R,5,4750,9.7,3.55,30.2,Y,,1,21,32,1059293,MFR,61,C,,,,,,,,17.3,34.520,0.62190,0.027150,12.972,0.36018,0.027924,5U51BF0505A,5FMXT04.02L2,6,16.50
2005,30,Ford Motor Company,704,4U51-4.0-J-192,4,EXPLORER FFV 2WD,T,244,N,210,,,,,,102,L5,R,5,4750,9.7,3.73,31.8,Y,,1,3,31,1059208,MFR,61,H,,,0.054,0.62,338,,,26.2,34.520,0.62190,0.027150,15.949,0.33651,0.028163,5U51BF0505A,5FMXT04.02K8,6,16.50
2005,30,Ford Motor Company,704,4U51-4.0-J-192,4,EXPLORER FFV 2WD,T,244,N,210,,,,,,102,L5,R,5,4750,9.7,3.73,31.8,Y,,1,21,31,1059207,MFR,61,C,,,0.044,0.62,516,0.04,,17.2,34.520,0.62190,0.027150,15.949,0.33651,0.028163,5U51BF0505A,5FMXT04.02K8,6,16.50
2005,30,Ford Motor Company,706,4U51-4.6-J-654,0,EXPLORER 2WD,T,280,N,239,,,,,,102,L5,R,5,4750,9.4,3.73,31.2,Y,,1,3,31,1059035,MFR,61,H,,,0.006,0.04,355,,,25.0,36.740,0.62940,0.027340,14.543,0.50502,0.026340,4U51D50510A,5FMXT04.62E7,8,16.13
2005,30,Ford Motor Company,706,4U51-4.6-J-654,0,EXPLORER 2WD,T,280,N,239,,,,,,102,L5,R,5,4750,9.4,3.73,31.2,Y,,1,3,31,1059037,MFR,61,H,,,0.003,0.06,357,,,24.9,36.740,0.62940,0.027340,14.543,0.50502,0.026340,4U51D50510A,5FMXT04.62E7,8,16.13
2005,30,Ford Motor Company,706,4U51-4.6-J-654,0,EXPLORER 2WD,T,280,N,239,,,,,,102,L5,R,5,4750,9.4,3.73,31.2,Y,,1,21,31,1059034,MFR,61,C,,,0.035,0.52,544,0,,16.3,36.740,0.62940,0.027340,14.543,0.50502,0.026340,4U51D50510A,5FMXT04.62E7,8,16.13
2005,30,Ford Motor Company,706,4U51-4.6-J-654,0,EXPLORER 2WD,T,280,N,239,,,,,,102,L5,R,5,4750,9.4,3.73,31.2,Y,,1,21,31,1059036,MFR,61,C,,,0.031,0.53,553,0,,16.0,36.740,0.62940,0.027340,14.543,0.50502,0.026340,4U51D50510A,5FMXT04.62E7,8,16.13
2005,30,Ford Motor Company,706,4U51-4.6-J-654,1,EXPLORER 2WD,T,280,N,239,,,,,,102,L5,R,5,4750,9.4,3.55,29.7,Y,,1,3,32,1059202,MFR,61,H,,,,,,,,25.2,36.740,0.62940,0.027340,14.543,0.50502,0.026340,4U51D50510A,5FMXT04.62E7,8,16.13
2005,30,Ford Motor Company,706,4U51-4.6-J-654,1,EXPLORER 2WD,T,280,N,239,,,,,,102,L5,R,5,4750,9.4,3.55,29.7,Y,,1,3,32,1059204,MFR,61,H,,,,,,,,25.2,36.740,0.62940,0.027340,14.543,0.50502,0.026340,4U51D50510A,5FMXT04.62E7,8,16.13
2005,30,Ford Motor Company,706,4U51-4.6-J-654,1,EXPLORER 2WD,T,280,N,239,,,,,,102,L5,R,5,4750,9.4,3.55,29.7,Y,,1,21,32,1059201,MFR,61,C,,,,,,,,16.2,36.740,0.62940,0.027340,14.543,0.50502,0.026340,4U51D50510A,5FMXT04.62E7,8,16.13
2005,30,Ford Motor Company,706,4U51-4.6-J-654,1,EXPLORER 2WD,T,280,N,239,,,,,,102,L5,R,5,4750,9.4,3.55,29.7,Y,,1,21,32,1059203,MFR,61,C,,,,,,,,16.2,36.740,0.62940,0.027340,14.543,0.50502,0.026340,4U51D50510A,5FMXT04.62E7,8,16.13
2005,30,Ford Motor Company,722,4U51-4.0-J-192,4,EXPLORER FFV 2WD,T,244,N,210,,,,,,102,L5,R,5,4750,9.7,3.73,31.8,Y,,1,3,31,1059316,MFR,38,H,,,0.002,0.07,326,,,19.3,34.520,0.62190,0.027150,15.949,0.33651,0.028163,5U51BF0505A,5FMXT04.02K8,6,16.50
2005,30,Ford Motor Company,722,4U51-4.0-J-192,4,EXPLORER FFV 2WD,T,244,N,210,,,,,,102,L5,R,5,4750,9.7,3.73,31.8,Y,,1,21,31,1059315,MFR,38,C,,,0.041,0.57,502,0.03,,12.5,34.520,0.62190,0.027150,15.949,0.33651,0.028163,5U51BF0505A,5FMXT04.02K8,6,16.50
2005,30,Ford Motor Company,722,4U51-4.0-J-192,6,EXPLORER FFV 2WD,T,244,N,210,,,,,,102,L5,R,5,4750,9.7,3.55,30.2,Y,,1,3,32,1059288,MFR,38,H,,,,,,,,19.5,34.520,0.62190,0.027150,15.949,0.33651,0.028163,5U51BF0505A,5FMXT04.02K8,6,16.50
2005,30,Ford Motor Company,722,4U51-4.0-J-192,6,EXPLORER FFV 2WD,T,244,N,210,,,,,,102,L5,R,5,4750,9.7,3.55,30.2,Y,,1,21,32,1059287,MFR,38,C,,,,,,,,12.6,34.520,0.62190,0.027150,15.949,0.33651,0.028163,5U51BF0505A,5FMXT04.02K8,6,16.50
2005,30,Ford Motor Company,722,4U51-4.0-J-194,0,EXPLORER FFV 2WD,T,244,N,210,,,,,,102,L5,R,5,4750,9.7,3.73,31.8,Y,,1,3,31,1060300,MFR,38,H,,,0,0.05,327,,,19.2,34.520,0.62190,0.027150,19.500,0.11932,0.030356,5U51BF0510A,5FMXT04.02K8,6,16.50
2005,30,Ford Motor Company,722,4U51-4.0-J-194,0,EXPLORER FFV 2WD,T,244,N,210,,,,,,102,L5,R,5,4750,9.7,3.73,31.8,Y,,1,21,31,1060299,MFR,38,C,,,0.034,0.40,514,0.04,,12.2,34.520,0.62190,0.027150,19.500,0.11932,0.030356,5U51BF0510A,5FMXT04.02K8,6,16.50
2005,30,Ford Motor Company,723,4U51-4.0-J-192,4,EXPLORER FFV 2WD,T,244,N,210,,,,,,102,L5,R,5,4750,9.7,3.73,31.8,Y,,1,3,31,1059208,MFR,61,H,,,0.054,0.62,338,,,26.2,34.520,0.62190,0.027150,15.949,0.33651,0.028163,5U51BF0505A,5FMXT04.02K8,6,16.50
2005,30,Ford Motor Company,723,4U51-4.0-J-192,4,EXPLORER FFV 2WD,T,244,N,210,,,,,,102,L5,R,5,4750,9.7,3.73,31.8,Y,,1,21,31,1059207,MFR,61,C,,,0.044,0.62,516,0.04,,17.2,34.520,0.62190,0.027150,15.949,0.33651,0.028163,5U51BF0505A,5FMXT04.02K8,6,16.50
2005,30,Ford Motor Company,723,4U51-4.0-J-192,6,EXPLORER FFV 2WD,T,244,N,210,,,,,,102,L5,R,5,4750,9.7,3.55,30.2,Y,,1,3,32,1059290,MFR,61,H,,,,,,,,26.5,34.520,0.62190,0.027150,15.949,0.33651,0.028163,5U51BF0505A,5FMXT04.02K8,6,16.50
2005,30,Ford Motor Company,723,4U51-4.0-J-192,6,EXPLORER FFV 2WD,T,244,N,210,,,,,,102,L5,R,5,4750,9.7,3.55,30.2,Y,,1,21,32,1059289,MFR,61,C,,,,,,,,17.3,34.520,0.62190,0.027150,15.949,0.33651,0.028163,5U51BF0505A,5FMXT04.02K8,6,16.50
2005,30,Ford Motor Company,723,4U51-4.0-J-194,0,EXPLORER FFV 2WD,T,244,N,210,,,,,,102,L5,R,5,4750,9.7,3.73,31.8,Y,,1,3,31,1060302,MFR,61,H,,,0.037,0.70,347,,,25.5,34.520,0.62190,0.027150,19.500,0.11932,0.030356,5U51BF0510A,5FMXT04.02K8,6,16.50
2005,30,Ford Motor Company,723,4U51-4.0-J-194,0,EXPLORER FFV 2WD,T,244,N,210,,,,,,102,L5,R,5,4750,9.7,3.73,31.8,Y,,1,21,31,1060301,MFR,61,C,,,0.045,0.90,546,0.03,,16.2,34.520,0.62190,0.027150,19.500,0.11932,0.030356,5U51BF0510A,5FMXT04.02K8,6,16.50
2005,30,Ford Motor Company,756,4U51-4.0-J-188,7,EXPLORER FFV 4WD,T,244,N,210,,,,,,102,L5,4,5,4750,9.7,3.55,30.2,Y,,1,3,32,1059265,MFR,61,H,,,,,,,,25.4,42.000,0.70290,0.027080,19.872,0.25041,0.031270,5U51AF0505A,5FMXT04.02K8,6,15.20
2005,30,Ford Motor Company,756,4U51-4.0-J-188,7,EXPLORER FFV 4WD,T,244,N,210,,,,,,102,L5,4,5,4750,9.7,3.55,30.2,Y,,1,21,32,1059264,MFR,61,C,,,,,,,,16.7,42.000,0.70290,0.027080,19.872,0.25041,0.031270,5U51AF0505A,5FMXT04.02K8,6,15.20
2005,30,Ford Motor Company,756,4U51-4.0-J-188,14,EXPLORER FFV 4WD,T,244,N,210,,,,,,102,L5,4,5,4750,9.7,3.55,30.2,Y,,1,3,32,1060379,MFR,61,H,,,,,,,,25.1,42.000,0.70290,0.027080,22.134,0.20555,0.031467,5U51AF0510A,5FMXT04.02K8,6,15.20
2005,30,Ford Motor Company,756,4U51-4.0-J-188,14,EXPLORER FFV 4WD,T,244,N,210,,,,,,102,L5,4,5,4750,9.7,3.55,30.2,Y,,1,21,32,1060378,MFR,61,C,,,,,,,,15.9,42.000,0.70290,0.027080,22.134,0.20555,0.031467,5U51AF0510A,5FMXT04.02K8,6,15.20
2005,30,Ford Motor Company,756,4S11-4.0-J-910,2,EXPLORER SPORT TRAC 4WD FFV,T,244,N,210,,,,,,102,L5,4,5,4750,9.7,3.73,33.6,Y,,1,3,1,1054533,MFR,61,H,,,0.009,0.04,361,,,24.6,35.080,0.94510,0.027800,22.288,0.48804,0.029579,4S11AF0510A,5FMXT04.02K4,6,14.50
2005,30,Ford Motor Company,756,4S11-4.0-J-910,2,EXPLORER SPORT TRAC 4WD FFV,T,244,N,210,,,,,,102,L5,4,5,4750,9.7,3.73,33.6,Y,,1,21,1,1054532,MFR,61,C,,,0.016,0.18,528,0.01,,16.8,35.080,0.94510,0.027800,22.288,0.48804,0.029579,4S11AF0510A,5FMXT04.02K4,6,14.50
2005,30,Ford Motor Company,757,4R32-3.0-J-155,0,RANGER PICKUP 2WD,T,182,N,143,,,,,,102,M5,R,2,3875,9.7,4.10,39.1,Y,,1,3,31,9003178,EPA,61,H,,,0.013,0.14,302,,,29.5,25.900,0.45520,0.028860,16.370,0.26080,0.028830,4R32A30507A,5FMXT03.02KA,6,14.89
2005,30,Ford Motor Company,757,4R32-3.0-J-155,0,RANGER PICKUP 2WD,T,182,N,143,,,,,,102,M5,R,2,3875,9.7,4.10,39.1,Y,,1,21,31,9003177,EPA,61,C,,,0.043,0.55,455,0.01,,19.5,25.900,0.45520,0.028860,16.370,0.26080,0.028830,4R32A30507A,5FMXT03.02KA,6,14.89
2005,30,Ford Motor Company,757,4R32-3.0-J-155,0,RANGER PICKUP 2WD,T,182,N,143,,,,,,102,M5,R,2,3875,9.7,4.10,39.1,Y,,1,21,31,9003193,EPA,61,C,,,0.041,0.45,447,0.01,,19.9,25.900,0.45520,0.028860,16.370,0.26080,0.028830,4R32A30507A,5FMXT03.02KA,6,14.89
2005,30,Ford Motor Company,758,4U51-4.0-J-188,7,EXPLORER FFV 4WD,T,244,N,210,,,,,,102,L5,4,5,4750,9.7,3.55,30.2,Y,,1,3,32,1059263,MFR,38,H,,,,,,,,19.0,42.000,0.70290,0.027080,19.872,0.25041,0.031270,5U51AF0505A,5FMXT04.02K8,6,15.20
2005,30,Ford Motor Company,758,4U51-4.0-J-188,7,EXPLORER FFV 4WD,T,244,N,210,,,,,,102,L5,4,5,4750,9.7,3.55,30.2,Y,,1,21,32,1059262,MFR,38,C,,,,,,,,12.5,42.000,0.70290,0.027080,19.872,0.25041,0.031270,5U51AF0505A,5FMXT04.02K8,6,15.20
2005,30,Ford Motor Company,758,4U51-4.0-J-188,14,EXPLORER FFV 4WD,T,244,N,210,,,,,,102,L5,4,5,4750,9.7,3.55,30.2,Y,,1,3,32,1060377,MFR,38,H,,,,,,,,18.6,42.000,0.70290,0.027080,22.134,0.20555,0.031467,5U51AF0510A,5FMXT04.02K8,6,15.20
2005,30,Ford Motor Company,758,4U51-4.0-J-188,14,EXPLORER FFV 4WD,T,244,N,210,,,,,,102,L5,4,5,4750,9.7,3.55,30.2,Y,,1,21,32,1060376,MFR,38,C,,,,,,,,11.9,42.000,0.70290,0.027080,22.134,0.20555,0.031467,5U51AF0510A,5FMXT04.02K8,6,15.20
2005,30,Ford Motor Company,758,4S11-4.0-J-910,2,EXPLORER SPORT TRAC 4WD FFV,T,244,N,210,,,,,,102,L5,4,5,4750,9.7,3.73,33.6,Y,,1,3,1,1054536,MFR,38,H,,,0,0.03,345,,,18.5,35.080,0.94510,0.027800,22.288,0.48804,0.029579,4S11AF0510A,5FMXT04.02K4,6,14.50
2005,30,Ford Motor Company,758,4S11-4.0-J-910,2,EXPLORER SPORT TRAC 4WD FFV,T,244,N,210,,,,,,102,L5,4,5,4750,9.7,3.73,33.6,Y,,1,21,1,1054535,MFR,38,C,,,0.031,0.65,499,0.03,,12.7,35.080,0.94510,0.027800,22.288,0.48804,0.029579,4S11AF0510A,5FMXT04.02K4,6,14.50
2005,30,Ford Motor Company,759,4R31-3.0-J-847,0,RANGER PICKUP 2WD,T,182,N,143,,,,,,102,A4,R,5,3875,9.7,3.73,35.5,Y,,1,3,31,1052315,MFR,61,H,,,0,0,311,,,28.6,25.650,0.49320,0.028300,15.474,0.09732,0.031130,4R31A30521A,5FMXT03.01HA,6,14.86
2005,30,Ford Motor Company,759,4R31-3.0-J-847,0,RANGER PICKUP 2WD,T,182,N,143,,,,,,102,A4,R,5,3875,9.7,3.73,35.5,Y,,1,21,31,1052314,MFR,61,C,,,0.031,0.30,454,0.01,,19.5,25.650,0.49320,0.028300,15.474,0.09732,0.031130,4R31A30521A,5FMXT03.01HA,6,14.86
2005,30,Ford Motor Company,759,4R31-3.0-J-847,0,RANGER PICKUP 2WD,T,182,N,143,,,,,,102,A4,R,5,3875,9.7,3.73,35.5,Y,,1,21,31,1052329,MFR,61,C,,,0.032,0.31,452,0.02,,19.6,25.650,0.49320,0.028300,15.474,0.09732,0.031130,4R31A30521A,5FMXT03.01HA,6,14.86
2005,30,Ford Motor Company,759,4R31-3.0-J-847,3,RANGER PICKUP 2WD,T,182,N,143,,,,,,102,A4,R,5,3625,9.7,4.10,37.0,Y,,1,3,32,1057859,MFR,61,H,,,,,,,,28.9,24.360,0.43870,0.028860,15.474,0.09732,0.031130,4R31A30521A,5FMXT03.01HA,6,14.21
2005,30,Ford Motor Company,759,4R31-3.0-J-847,3,RANGER PICKUP 2WD,T,182,N,143,,,,,,102,A4,R,5,3625,9.7,4.10,37.0,Y,,1,21,32,1057857,MFR,61,C,,,,,,,,20.0,24.360,0.43870,0.028860,15.474,0.09732,0.031130,4R31A30521A,5FMXT03.01HA,6,14.21
2005,30,Ford Motor Company,759,4R31-3.0-J-847,3,RANGER PICKUP 2WD,T,182,N,143,,,,,,102,A4,R,5,3625,9.7,4.10,37.0,Y,,1,21,32,1057858,MFR,61,C,,,,,,,,20.0,24.360,0.43870,0.028860,15.474,0.09732,0.031130,4R31A30521A,5FMXT03.01HA,6,14.21
2005,30,Ford Motor Company,760,4R31-4.0-F-875,1,RANGER PICKUP 2WD,T,244,N,207,,,,,,102,L5,R,5,4000,9.7,3.55,33.8,Y,,1,3,31,1058379,MFR,61,H,,,0.047,0.22,310,,,28.6,26.300,0.50020,0.028300,17.693,0.03994,0.031110,5R31A40A06A,5FMXT04.02KM,6,15.21
2005,30,Ford Motor Company,760,4R31-4.0-F-875,1,RANGER PICKUP 2WD,T,244,N,207,,,,,,102,L5,R,5,4000,9.7,3.55,33.8,Y,,1,21,31,1058378,MFR,61,C,,,0.047,0.49,473,0.01,,18.8,26.300,0.50020,0.028300,17.693,0.03994,0.031110,5R31A40A06A,5FMXT04.02KM,6,15.21
2005,30,Ford Motor Company,761,4U51-4.0-J-188,8,MOUNTAINEER 4WD FFV,T,244,N,210,,,,,,102,L5,4,5,5000,9.7,3.73,31.2,Y,,1,3,32,1059269,MFR,61,H,,,,,,,,24.3,44.610,0.75270,0.028290,19.872,0.25041,0.031270,5U51AF0505A,5FMXT04.02K8,6,15.15
2005,30,Ford Motor Company,761,4U51-4.0-J-188,8,MOUNTAINEER 4WD FFV,T,244,N,210,,,,,,102,L5,4,5,5000,9.7,3.73,31.2,Y,,1,21,32,1059268,MFR,61,C,,,,,,,,16.2,44.610,0.75270,0.028290,19.872,0.25041,0.031270,5U51AF0505A,5FMXT04.02K8,6,15.15
2005,30,Ford Motor Company,761,4U51-4.0-J-188,9,MOUNTAINEER 4WD FFV,T,244,N,210,,,,,,102,L5,4,5,5000,9.7,3.55,29.7,Y,,1,3,32,1059273,MFR,61,H,,,,,,,,24.6,44.610,0.75270,0.028290,19.872,0.25041,0.031270,5U51AF0505A,5FMXT04.02K8,6,15.15
2005,30,Ford Motor Company,761,4U51-4.0-J-188,9,MOUNTAINEER 4WD FFV,T,244,N,210,,,,,,102,L5,4,5,5000,9.7,3.55,29.7,Y,,1,21,32,1059272,MFR,61,C,,,,,,,,16.3,44.610,0.75270,0.028290,19.872,0.25041,0.031270,5U51AF0505A,5FMXT04.02K8,6,15.15
2005,30,Ford Motor Company,761,4U51-4.0-J-188,13,MOUNTAINEER 4WD FFV,T,244,N,210,,,,,,102,L5,4,5,5000,9.7,3.73,31.2,Y,,1,3,31,1060293,MFR,61,H,,,0.031,0.64,367,,,24.1,44.610,0.75270,0.028290,22.134,0.20555,0.031467,5U51AF0510A,5FMXT04.02K8,6,15.15
2005,30,Ford Motor Company,761,4U51-4.0-J-188,13,MOUNTAINEER 4WD FFV,T,244,N,210,,,,,,102,L5,4,5,5000,9.7,3.73,31.2,Y,,1,21,31,1060292,MFR,61,C,,,0.047,0.84,574,0.04,,15.4,44.610,0.75270,0.028290,22.134,0.20555,0.031467,5U51AF0510A,5FMXT04.02K8,6,15.15
2005,30,Ford Motor Company,763,4U51-4.0-J-188,8,MOUNTAINEER 4WD FFV,T,244,N,210,,,,,,102,L5,4,5,5000,9.7,3.73,31.2,Y,,1,3,32,1059267,MFR,38,H,,,,,,,,18.3,44.610,0.75270,0.028290,19.872,0.25041,0.031270,5U51AF0505A,5FMXT04.02K8,6,15.15
2005,30,Ford Motor Company,763,4U51-4.0-J-188,8,MOUNTAINEER 4WD FFV,T,244,N,210,,,,,,102,L5,4,5,5000,9.7,3.73,31.2,Y,,1,21,32,1059266,MFR,38,C,,,,,,,,12.1,44.610,0.75270,0.028290,19.872,0.25041,0.031270,5U51AF0505A,5FMXT04.02K8,6,15.15
2005,30,Ford Motor Company,763,4U51-4.0-J-188,9,MOUNTAINEER 4WD FFV,T,244,N,210,,,,,,102,L5,4,5,5000,9.7,3.55,29.7,Y,,1,3,32,1059271,MFR,38,H,,,,,,,,18.5,44.610,0.75270,0.028290,19.872,0.25041,0.031270,5U51AF0505A,5FMXT04.02K8,6,15.15
2005,30,Ford Motor Company,763,4U51-4.0-J-188,9,MOUNTAINEER 4WD FFV,T,244,N,210,,,,,,102,L5,4,5,5000,9.7,3.55,29.7,Y,,1,21,32,1059270,MFR,38,C,,,,,,,,12.2,44.610,0.75270,0.028290,19.872,0.25041,0.031270,5U51AF0505A,5FMXT04.02K8,6,15.15
2005,30,Ford Motor Company,763,4U51-4.0-J-188,13,MOUNTAINEER 4WD FFV,T,244,N,210,,,,,,102,L5,4,5,5000,9.7,3.73,31.2,Y,,1,3,31,1060291,MFR,38,H,,,0.002,0.08,351,,,17.9,44.610,0.75270,0.028290,22.134,0.20555,0.031467,5U51AF0510A,5FMXT04.02K8,6,15.15
2005,30,Ford Motor Company,763,4U51-4.0-J-188,13,MOUNTAINEER 4WD FFV,T,244,N,210,,,,,,102,L5,4,5,5000,9.7,3.73,31.2,Y,,1,21,31,1060290,MFR,38,C,,,0.034,0.41,547,0.04,,11.5,44.610,0.75270,0.028290,22.134,0.20555,0.031467,5U51AF0510A,5FMXT04.02K8,6,15.15
2005,30,Ford Motor Company,765,4R32-4.0-J-892,1,RANGER PICKUP 2WD,T,244,N,207,,,,,,102,M5,R,2,3875,9.7,3.55,33.8,Y,,1,3,31,1058868,MFR,61,H,,,0.009,0.09,303,,,29.3,25.900,0.45520,0.028860,11.853,0.29756,0.028480,5R32A40506A,5FMXT04.02KM,6,14.89
2005,30,Ford Motor Company,765,4R32-4.0-J-892,1,RANGER PICKUP 2WD,T,244,N,207,,,,,,102,M5,R,2,3875,9.7,3.55,33.8,Y,,1,21,31,1058867,MFR,61,C,,,0.039,0.51,451,0.01,,19.7,25.900,0.45520,0.028860,11.853,0.29756,0.028480,5R32A40506A,5FMXT04.02KM,6,14.89
2005,30,Ford Motor Company,767,5U81-4.6-F-268,1,AVIATOR 4WD,T,280,N,302,,,,,,102,L5,4,5,5250,9.8,3.73,31.2,Y,,1,3,31,1059606,MFR,61,H,,,0.001,0.01,396,,,22.4,52.960,0.47580,0.028900,27.136,0.20939,0.029369,5U81A50505A,5FMXT04.62FA,8,16.33
2005,30,Ford Motor Company,767,5U81-4.6-F-268,1,AVIATOR 4WD,T,280,N,302,,,,,,102,L5,4,5,5250,9.8,3.73,31.2,Y,,1,3,31,1059608,MFR,61,H,,,0,0,391,,,22.7,52.960,0.47580,0.028900,27.136,0.20939,0.029369,5U81A50505A,5FMXT04.62FA,8,16.33
2005,30,Ford Motor Company,767,5U81-4.6-F-268,1,AVIATOR 4WD,T,280,N,302,,,,,,102,L5,4,5,5250,9.8,3.73,31.2,Y,,1,21,31,1059605,MFR,61,C,,,0.061,0.61,633,0.02,,14.0,52.960,0.47580,0.028900,27.136,0.20939,0.029369,5U81A50505A,5FMXT04.62FA,8,16.33
2005,30,Ford Motor Company,767,5U81-4.6-F-268,1,AVIATOR 4WD,T,280,N,302,,,,,,102,L5,4,5,5250,9.8,3.73,31.2,Y,,1,21,31,1059607,MFR,61,C,,,0.058,0.52,618,0.05,,14.3,52.960,0.47580,0.028900,27.136,0.20939,0.029369,5U81A50505A,5FMXT04.62FA,8,16.33
2005,30,Ford Motor Company,800,5F61-4.2-L-409,0,F150 PICKUP 2WD,T,256,N,205,,,,,,102,L4,R,2,5000,9.3,3.55,28.8,N,,1,3,31,9003551,EPA,61,H,,,0.058,0.62,350,,,25.4,27.200,0.90400,0.027700,15.216,0.43913,0.030770,5F612A0A07A,5FMXT04.2PH4,6,16.38
2005,30,Ford Motor Company,800,5F61-4.2-L-409,0,F150 PICKUP 2WD,T,256,N,205,,,,,,102,L4,R,2,5000,9.3,3.55,28.8,N,,1,21,31,9003565,EPA,61,C,,,0.073,0.69,526,0.01,,16.9,27.200,0.90400,0.027700,15.216,0.43913,0.030770,5F612A0A07A,5FMXT04.2PH4,6,16.38
2005,30,Ford Motor Company,805,5F62-4.2-L-414,0,F150 PICKUP 2WD,T,256,N,205,,,,,,102,M5,R,2,5000,9.3,3.55,32.9,N,,1,3,31,1059428,MFR,61,H,,,0.062,0.75,345,,,25.7,26.430,0.64160,0.032260,13.781,0.44134,0.032170,5F622B0A07A,5FMXT04.2PH4,6,16.68
2005,30,Ford Motor Company,805,5F62-4.2-L-414,0,F150 PICKUP 2WD,T,256,N,205,,,,,,102,M5,R,2,5000,9.3,3.55,32.9,N,,1,21,31,1059709,MFR,61,C,,,0.065,0.99,541,0.02,,16.4,26.430,0.64160,0.032260,13.781,0.44134,0.032170,5F622B0A07A,5FMXT04.2PH4,6,16.68
2005,30,Ford Motor Company,810,5F61-4.6-L-415,0,F150 PICKUP 2WD,T,280,N,231,,,,,,102,L4,R,2,5500,9.4,3.55,28.7,Y,,1,3,31,1059314,MFR,61,H,,,0.083,0.37,368,,,24.1,31.540,0.94710,0.028870,11.624,0.46256,0.032460,5F616A0A06A,5FMXT04.6RMC,8,16.89
2005,30,Ford Motor Company,810,5F61-4.6-L-415,0,F150 PICKUP 2WD,T,280,N,231,,,,,,102,L4,R,2,5500,9.4,3.55,28.7,Y,,1,21,31,1059313,MFR,61,C,,,0.115,1.28,546,0.01,,16.2,31.540,0.94710,0.028870,11.624,0.46256,0.032460,5F616A0A06A,5FMXT04.6RMC,8,16.89
2005,30,Ford Motor Company,810,5F61-4.6-L-415,1,F150 PICKUP 2WD,T,280,N,231,,,,,,102,L4,R,2,5250,9.4,3.55,28.7,Y,,1,3,32,1059312,MFR,61,H,,,,,,,,24.7,31.540,0.94710,0.028870,11.624,0.46256,0.032460,5F616A0A06A,5FMXT04.6RMC,8,16.89
