MDLYR_DT,VI_MFR_CD,VI_MFR_NM,GBE_INDX_NUM,OV_ID,VC_CNFG_NUM,CL_NM,CLS_TYP_CD,GBE_CID_MSR,GBE_PLC_IND_CD,VC_RTD_HP_MSR,ECS_CD,ECS_CD_0,ECS_CD_1,ECS_CD_2,ECS_CD_3,EVCS_CD,TRNS,DRV_SYS_CD,TOD_CD,VC_DSN_ETW_MSR,VC_CMPRSN_RAT_MSR,VC_AXLE_RAT_MSR,VC_NV_RAT_MSR,TPF_ACHP_IND_CD,TPF_DYNO_HP_MSR,SIL_CD,TST_PRC_CD,TST_PRPS_CD,TST_NUM_ID,Test Originator,VEH_FL_TYP_CD,CH_CD,AVRG_CD,GT_WT_MSR,CMYT_HC_FE_MSR,CMYT_CO_FE_MSR,CMYT_CO2_FE_MSR,CMYT_NOX_MSR,CMYT_PM_MSR,GT_RND_ADJ_QTY,TPF_DYN_TRK_A_MSR,TPF_DYN_TRK_B_MSR,TPF_DYN_TRK_C_MSR,TPF_EDYN_TRK_A_MSR,TPF_EDYN_TRK_B_MSR,TPF_EDYN_TRK_C_MSR,ENG_CD,EF_ID,VC_CYL_CNT,TPF_MFR_CSTDN_MSR
2004,40,GENERAL MOTORS,318,23P2981,1,SAAB 9-5,C,141,N,220,,,,,,102,M5,F,2,3875,9.3,4.05,37.1,N,,2,3,31,1052486,MFR,6,H,,,0.005,0.01,254,,,34.9,33.600,0.33000,0.016000,27.650,0.44860,-0.003000,4,4GMXV02.3001,4,0
2004,40,GENERAL MOTORS,318,23P2981,1,SAAB 9-5,C,141,N,220,,,,,,102,M5,F,2,3875,9.3,4.05,37.1,N,,2,21,31,1052485,MFR,6,C,,,0.019,0.26,402,0.01,,22.0,33.600,0.33000,0.016000,27.650,0.44860,-0.003000,4,4GMXV02.3001,4,0
2004,40,GENERAL MOTORS,319,23P2954,0,SAAB 9-5,C,141,N,250,,,,,,102,M5,F,2,3875,9.3,4.05,37.1,N,,2,3,31,1052454,MFR,6,H,,,0.007,0.02,238,,,37.3,33.600,0.33000,0.016000,37.320,0.17370,-0.000200,6,4GMXV02.3001,4,0
2004,40,GENERAL MOTORS,319,23P2954,0,SAAB 9-5,C,141,N,250,,,,,,102,M5,F,2,3875,9.3,4.05,37.1,N,,2,21,31,1053077,MFR,6,C,,,0.022,0.31,384,0.01,,23.1,33.600,0.33000,0.016000,37.320,0.17370,-0.000200,6,4GMXV02.3001,4,0
2004,40,GENERAL MOTORS,320,23P2954,1,SAAB 9-5 WAGON,C,141,N,250,,,,,,102,M5,F,2,4000,9.3,4.05,37.1,N,,2,3,31,1053082,MFR,6,H,,,0.006,0.02,241,,,36.8,33.600,0.33000,0.016000,31.700,0.51370,-0.002600,6,4GMXV02.3001,4,0
2004,40,GENERAL MOTORS,320,23P2954,1,SAAB 9-5 WAGON,C,141,N,250,,,,,,102,M5,F,2,4000,9.3,4.05,37.1,N,,2,21,31,1053081,MFR,6,C,,,0.029,0.54,389,0.01,,22.7,33.600,0.33000,0.016000,31.700,0.51370,-0.002600,6,4GMXV02.3001,4,0
2004,40,GENERAL MOTORS,800,53CR3052,17,K1500 SILVERADO 4WD,T,325,N,285,,,,,,102,L4,4,2,5250,9.5,3.73,29.7,N,,1,3,32,1049733,MFR,38,H,,,0.019,0.34,363,,,16.5,24.940,1.65310,0.022780,19.100,0.60470,0.025350,24A,4GMXT05.3177,8,0
2004,40,GENERAL MOTORS,800,53CR3052,17,K1500 SILVERADO 4WD,T,325,N,285,,,,,,102,L4,4,2,5250,9.5,3.73,29.7,N,,1,31,32,1049732,MFR,38,C,,,0.078,1.78,546,0.08,,11.5,24.940,1.65310,0.022780,19.100,0.60470,0.025350,24A,4GMXT05.3177,8,0
2004,40,GENERAL MOTORS,800,53CR3052,18,K1500 SILVERADO 4WD,T,325,N,285,,,,,,102,L4,4,2,5500,9.5,3.73,28.6,N,,1,3,32,1049735,MFR,38,H,,,0.019,0.34,363,,,16.5,28.040,1.66190,0.023040,19.100,0.60470,0.025350,24A,4GMXT05.3175,8,0
2004,40,GENERAL MOTORS,800,53CR3052,18,K1500 SILVERADO 4WD,T,325,N,285,,,,,,102,L4,4,2,5500,9.5,3.73,28.6,N,,1,31,32,1049734,MFR,38,C,,,0.078,1.78,546,0.08,,11.4,28.040,1.66190,0.023040,19.100,0.60470,0.025350,24A,4GMXT05.3175,8,0
2004,40,GENERAL MOTORS,800,53CR3052,19,K1500 YUKON 4WD,T,325,N,285,,,,,,102,L4,4,2,6000,9.5,3.73,28.5,N,,1,3,32,1049737,MFR,38,H,,,0.019,0.34,363,,,17.5,38.680,1.31650,0.020650,19.100,0.60470,0.025350,22A,4GMXT05.3175,8,0
2004,40,GENERAL MOTORS,800,53CR3052,19,K1500 YUKON 4WD,T,325,N,285,,,,,,102,L4,4,2,6000,9.5,3.73,28.5,N,,1,31,32,1049736,MFR,38,C,,,0.078,1.78,546,0.08,,11.6,38.680,1.31650,0.020650,19.100,0.60470,0.025350,22A,4GMXT05.3175,8,0
2004,40,GENERAL MOTORS,801,53CR3052,14,K1500 SILVERADO 4WD,T,325,N,285,,,,,,102,L4,4,2,5250,9.5,3.73,29.7,N,,1,3,32,1049727,MFR,6,H,,,0.017,0.19,380,,,22.0,24.940,1.65310,0.022780,19.100,0.60470,0.025350,24A,4GMXT05.3177,8,0
2004,40,GENERAL MOTORS,801,53CR3052,14,K1500 SILVERADO 4WD,T,325,N,285,,,,,,102,L4,4,2,5250,9.5,3.73,29.7,N,,1,31,32,1049726,MFR,6,C,,,0.085,1.11,573,0.12,,15.2,24.940,1.65310,0.022780,19.100,0.60470,0.025350,24A,4GMXT05.3177,8,0
2004,40,GENERAL MOTORS,801,53CR3052,15,K1500 SILVERADO 4WD,T,325,N,285,,,,,,102,L4,4,2,5500,9.5,3.73,28.6,N,,1,3,32,1049729,MFR,6,H,,,0.017,0.19,380,,,22.0,28.040,1.66190,0.023040,19.100,0.60470,0.025350,24A,4GMXT05.3175,8,0
2004,40,GENERAL MOTORS,801,53CR3052,15,K1500 SILVERADO 4WD,T,325,N,285,,,,,,102,L4,4,2,5500,9.5,3.73,28.6,N,,1,31,32,1049728,MFR,6,C,,,0.085,1.11,573,0.12,,15.1,28.040,1.66190,0.023040,19.100,0.60470,0.025350,24A,4GMXT05.3175,8,0
2004,40,GENERAL MOTORS,801,53CR3052,16,K1500 YUKON 4WD,T,325,N,285,,,,,,102,L4,4,2,6000,9.5,3.73,28.5,N,,1,3,32,1049731,MFR,6,H,,,0.017,0.19,380,,,23.5,38.680,1.31650,0.020650,19.100,0.60470,0.025350,22A,4GMXT05.3175,8,0
2004,40,GENERAL MOTORS,801,53CR3052,16,K1500 YUKON 4WD,T,325,N,285,,,,,,102,L4,4,2,6000,9.5,3.73,28.5,N,,1,31,32,1049730,MFR,6,C,,,0.085,1.11,573,0.12,,15.4,38.680,1.31650,0.020650,19.100,0.60470,0.025350,22A,4GMXT05.3175,8,0
2004,40,GENERAL MOTORS,802,53CR3052,24,C1500 SILVERADO 2WD,T,325,N,285,,,,,,102,L4,R,2,4750,9.5,3.42,27.8,N,,1,3,32,1049747,MFR,38,H,,,0.011,0.21,365,,,18.3,17.790,1.13200,0.030010,14.510,0.32930,0.034180,24A,4GMXT05.3177,8,0
2004,40,GENERAL MOTORS,802,53CR3052,24,C1500 SILVERADO 2WD,T,325,N,285,,,,,,102,L4,R,2,4750,9.5,3.42,27.8,N,,1,31,32,1049746,MFR,38,C,,,0.086,1.70,545,0.11,,12.3,17.790,1.13200,0.030010,14.510,0.32930,0.034180,24A,4GMXT05.3177,8,0
2004,40,GENERAL MOTORS,802,53CR3052,25,C1500 SILVERADO 2WD,T,325,N,285,,,,,,102,L4,R,2,5000,9.5,3.42,27.8,N,,1,3,32,1049749,MFR,38,H,,,0.011,0.21,365,,,18.4,17.780,1.13200,0.028490,14.510,0.32930,0.034180,24A,4GMXT05.3177,8,0
2004,40,GENERAL MOTORS,802,53CR3052,25,C1500 SILVERADO 2WD,T,325,N,285,,,,,,102,L4,R,2,5000,9.5,3.42,27.8,N,,1,31,32,1049748,MFR,38,C,,,0.086,1.70,545,0.11,,12.3,17.780,1.13200,0.028490,14.510,0.32930,0.034180,24A,4GMXT05.3177,8,0
2004,40,GENERAL MOTORS,802,53CR3052,27,C1500 SUBURBAN 2WD,T,325,N,285,,,,,,102,L4,R,2,6000,9.5,3.73,29.5,N,,1,3,32,1049753,MFR,38,H,,,0.011,0.21,365,,,17.4,36.900,0.90310,0.030330,14.510,0.32930,0.034180,22A,4GMXT05.3175,8,0
2004,40,GENERAL MOTORS,802,53CR3052,27,C1500 SUBURBAN 2WD,T,325,N,285,,,,,,102,L4,R,2,6000,9.5,3.73,29.5,N,,1,31,32,1049752,MFR,38,C,,,0.086,1.70,545,0.11,,11.6,36.900,0.90310,0.030330,14.510,0.32930,0.034180,22A,4GMXT05.3175,8,0
2004,40,GENERAL MOTORS,802,53CR3052,26,C1500 TAHOE 2WD,T,325,N,285,,,,,,102,L4,R,2,5500,9.5,3.73,28.5,N,,1,3,32,1049751,MFR,38,H,,,0.011,0.21,365,,,18.0,34.720,0.92560,0.029470,14.510,0.32930,0.034180,22A,4GMXT05.3175,8,0
2004,40,GENERAL MOTORS,802,53CR3052,26,C1500 TAHOE 2WD,T,325,N,285,,,,,,102,L4,R,2,5500,9.5,3.73,28.5,N,,1,31,32,1049750,MFR,38,C,,,0.086,1.70,545,0.11,,12.0,34.720,0.92560,0.029470,14.510,0.32930,0.034180,22A,4GMXT05.3175,8,0
2004,40,GENERAL MOTORS,803,53CR3052,20,C1500 SILVERADO 2WD,T,325,N,285,,,,,,102,L4,R,2,4750,9.5,3.42,27.8,N,,1,3,32,1049739,MFR,6,H,,,0.018,0.21,384,,,24.3,17.790,1.13200,0.030010,14.510,0.32930,0.034180,24A,4GMXT05.3177,8,0
2004,40,GENERAL MOTORS,803,53CR3052,20,C1500 SILVERADO 2WD,T,325,N,285,,,,,,102,L4,R,2,4750,9.5,3.42,27.8,N,,1,31,32,1049738,MFR,6,C,,,0.089,1.39,576,0.11,,16.4,17.790,1.13200,0.030010,14.510,0.32930,0.034180,24A,4GMXT05.3177,8,0
2004,40,GENERAL MOTORS,803,53CR3052,21,C1500 SILVERADO 2WD,T,325,N,285,,,,,,102,L4,R,2,5000,9.5,3.42,27.8,N,,1,3,32,1049741,MFR,6,H,,,0.018,0.21,384,,,24.5,17.780,1.13200,0.028490,14.510,0.32930,0.034180,24A,4GMXT05.3177,8,0
2004,40,GENERAL MOTORS,803,53CR3052,21,C1500 SILVERADO 2WD,T,325,N,285,,,,,,102,L4,R,2,5000,9.5,3.42,27.8,N,,1,31,32,1049740,MFR,6,C,,,0.089,1.39,576,0.11,,16.3,17.780,1.13200,0.028490,14.510,0.32930,0.034180,24A,4GMXT05.3177,8,0
2004,40,GENERAL MOTORS,803,53CR3052,23,C1500 SUBURBAN 2WD,T,325,N,285,,,,,,102,L4,R,2,6000,9.5,3.73,29.5,N,,1,3,32,1049745,MFR,6,H,,,0.018,0.21,384,,,23.1,36.900,0.90310,0.030330,14.510,0.32930,0.034180,22A,4GMXT05.3175,8,0
2004,40,GENERAL MOTORS,803,53CR3052,23,C1500 SUBURBAN 2WD,T,325,N,285,,,,,,102,L4,R,2,6000,9.5,3.73,29.5,N,,1,31,32,1049744,MFR,6,C,,,0.089,1.39,576,0.11,,15.4,36.900,0.90310,0.030330,14.510,0.32930,0.034180,22A,4GMXT05.3175,8,0
2004,40,GENERAL MOTORS,803,53CR3052,22,C1500 TAHOE 2WD,T,325,N,285,,,,,,102,L4,R,2,5500,9.5,3.73,28.5,N,,1,3,32,1049743,MFR,6,H,,,0.018,0.21,384,,,23.9,34.720,0.92560,0.029470,14.510,0.32930,0.034180,22A,4GMXT05.3175,8,0
2004,40,GENERAL MOTORS,803,53CR3052,22,C1500 TAHOE 2WD,T,325,N,285,,,,,,102,L4,R,2,5500,9.5,3.73,28.5,N,,1,31,32,1049742,MFR,6,C,,,0.089,1.39,576,0.11,,15.9,34.720,0.92560,0.029470,14.510,0.32930,0.034180,22A,4GMXT05.3175,8,0
2004,40,GENERAL MOTORS,805,53XECP4119,3,K1500 AVALANCHE 4WD,T,325,N,285,,,,,,102,L4,4,2,6000,9.5,3.73,28.4,N,,1,3,32,1050465,MFR,61,H,,,0.008,0.17,378,,,23.2,51.490,1.06140,0.025160,13.700,1.04250,0.027090,22A,4GMXT06.0187,8,0
2004,40,GENERAL MOTORS,805,53XECP4119,3,K1500 AVALANCHE 4WD,T,325,N,285,,,,,,102,L4,4,2,6000,9.5,3.73,28.4,N,,1,31,32,1050466,MFR,61,C,,,0.062,1.08,540,0.03,,15.6,51.490,1.06140,0.025160,13.700,1.04250,0.027090,22A,4GMXT06.0187,8,0
2004,40,GENERAL MOTORS,805,53XECP4119,1,K1500 SILVERADO 4WD,T,325,N,285,,,,,,102,L4,4,2,5250,9.5,3.73,28.6,N,,1,3,31,1050114,MFR,61,H,,,0.008,0.17,378,,,23.5,29.560,1.65790,0.022820,13.700,1.04250,0.027090,24A,4GMXT06.0187,8,0
2004,40,GENERAL MOTORS,805,53XECP4119,1,K1500 SILVERADO 4WD,T,325,N,285,,,,,,102,L4,4,2,5250,9.5,3.73,28.6,N,,1,31,31,1050303,MFR,61,C,,,0.062,1.08,540,0.03,,16.4,29.560,1.65790,0.022820,13.700,1.04250,0.027090,24A,4GMXT06.0187,8,0
2004,40,GENERAL MOTORS,805,53XECP4119,2,K1500 SILVERADO 4WD,T,325,N,285,,,,,,102,L4,4,2,5500,9.5,3.73,28.4,N,,1,3,32,1050463,MFR,61,H,,,0.008,0.17,378,,,23.1,31.460,1.68860,0.022490,13.700,1.04250,0.027090,24A,4GMXT06.0187,8,0
2004,40,GENERAL MOTORS,805,53XECP4119,2,K1500 SILVERADO 4WD,T,325,N,285,,,,,,102,L4,4,2,5500,9.5,3.73,28.4,N,,1,31,32,1050464,MFR,61,C,,,0.062,1.08,540,0.03,,16.1,31.460,1.68860,0.022490,13.700,1.04250,0.027090,24A,4GMXT06.0187,8,0
2004,40,GENERAL MOTORS,806,60XEKP4353,0,ESCALADE AWD,T,364,N,345,,,,,,102,L4,4,2,6000,10.0,3.73,28.5,N,,1,3,31,1050393,MFR,61,H,,,0.007,0.37,405,,,21.9,48.430,1.28730,0.023090,21.690,0.62610,0.027400,34A,4GMXT06.0187,8,0
2004,40,GENERAL MOTORS,806,60XEKP4353,0,ESCALADE AWD,T,364,N,345,,,,,,102,L4,4,2,6000,10.0,3.73,28.5,N,,1,31,31,1050392,MFR,61,C,,,0.058,1.08,606,0.02,,14.6,48.430,1.28730,0.023090,21.690,0.62610,0.027400,34A,4GMXT06.0187,8,0
2004,40,GENERAL MOTORS,806,60XKR3200,1,K1500 SILVERADO AWD,T,364,N,345,,,,,,102,L4,4,2,5500,9.5,4.10,31.2,N,,1,3,32,1050462,MFR,61,H,,,0.031,0.76,418,,,21.2,42.350,1.81940,0.022660,12.400,0.70770,0.024490,38A,4GMXT06.0187,8,0
2004,40,GENERAL MOTORS,806,60XKR3200,1,K1500 SILVERADO AWD,T,364,N,345,,,,,,102,L4,4,2,5500,9.5,4.10,31.2,N,,1,31,32,1050461,MFR,61,C,,,0.065,0.97,604,0.08,,14.7,42.350,1.81940,0.022660,12.400,0.70770,0.024490,38A,4GMXT06.0187,8,0
2004,40,GENERAL MOTORS,807,48KP3139,8,C1500 SILVERADO 2WD,T,325,N,270,,,,,,102,M5,R,2,4750,9.5,3.42,29.0,N,,2,3,32,1050637,MFR,6,H,A,0.29,0.033,0.56,345,,,25.7,26.720,0.50220,0.035330,8.530,0.03620,0.032990,5A,4GMXT05.3170,8,0
2004,40,GENERAL MOTORS,807,48KP3139,8,C1500 SILVERADO 2WD,T,325,N,270,,,,,,102,M5,R,2,4750,9.5,3.42,29.0,N,,2,31,32,1050636,MFR,6,C,A,0.29,0.095,1.66,568,0.15,,15.6,26.720,0.50220,0.035330,8.530,0.03620,0.032990,5A,4GMXT05.3170,8,0
2004,40,GENERAL MOTORS,807,48KP3139,9,C1500 SILVERADO 2WD,T,325,N,270,,,,,,102,M5,R,2,4750,9.5,3.42,29.0,N,,3,3,32,1050638,MFR,6,H,A,0.71,0.028,0.45,343,,,25.8,26.720,0.50220,0.035330,8.530,0.36280,0.032990,5A,4GMXT05.3170,8,0
2004,40,GENERAL MOTORS,807,48KP3139,9,C1500 SILVERADO 2WD,T,325,N,270,,,,,,102,M5,R,2,4750,9.5,3.42,29.0,N,,3,31,32,1050639,MFR,6,C,A,0.71,0.143,2.63,497,0.10,,17.7,26.720,0.50220,0.035330,8.530,0.36280,0.032990,5A,4GMXT05.3170,8,0
2004,40,GENERAL MOTORS,807,48KP3139,10,C1500 SILVERADO 2WD,T,325,N,270,,,,,,102,M5,R,2,5000,9.5,3.42,29.0,N,,2,3,32,1050641,MFR,6,H,B,0.29,0.033,0.56,345,,,25.7,26.770,0.50230,0.033810,8.530,0.03620,0.032990,5A,4GMXT05.3170,8,0
2004,40,GENERAL MOTORS,807,48KP3139,10,C1500 SILVERADO 2WD,T,325,N,270,,,,,,102,M5,R,2,5000,9.5,3.42,29.0,N,,2,31,32,1050640,MFR,6,C,B,0.29,0.095,1.66,568,0.15,,15.6,26.770,0.50230,0.033810,8.530,0.03620,0.032990,5A,4GMXT05.3170,8,0
2004,40,GENERAL MOTORS,807,48KP3139,11,C1500 SILVERADO 2WD,T,325,N,270,,,,,,102,M5,R,2,5000,9.5,3.42,29.0,N,,3,3,32,1050642,MFR,6,H,B,0.71,0.028,0.45,343,,,25.8,26.770,0.50230,0.033810,8.530,0.36280,0.032990,5A,4GMXT05.3170,8,0
2004,40,GENERAL MOTORS,807,48KP3139,11,C1500 SILVERADO 2WD,T,325,N,270,,,,,,102,M5,R,2,5000,9.5,3.42,29.0,N,,3,31,32,1050643,MFR,6,C,B,0.71,0.143,2.63,497,0.10,,17.7,26.770,0.50230,0.033810,8.530,0.36280,0.032990,5A,4GMXT05.3170,8,0
2004,40,GENERAL MOTORS,808,48KP3139,12,K1500 SILVERADO 4WD,T,325,N,270,,,,,,102,M5,4,2,5000,9.5,3.73,29.8,N,,2,3,32,1050645,MFR,6,H,A,0.47,0.040,0.72,391,,,22.4,33.140,1.37270,0.026950,10.830,1.12370,0.026450,5A,4GMXT05.3170,8,0
2004,40,GENERAL MOTORS,808,48KP3139,12,K1500 SILVERADO 4WD,T,325,N,270,,,,,,102,M5,4,2,5000,9.5,3.73,29.8,N,,2,31,32,1050644,MFR,6,C,A,0.47,0.087,1.77,610,0.12,,14.4,33.140,1.37270,0.026950,10.830,1.12370,0.026450,5A,4GMXT05.3170,8,0
2004,40,GENERAL MOTORS,808,48KP3139,13,K1500 SILVERADO 4WD,T,325,N,270,,,,,,102,M5,4,2,5000,9.5,3.73,29.8,N,,3,3,32,1050647,MFR,6,H,A,0.53,0.030,0.50,386,,,22.8,33.140,1.37270,0.026950,10.830,1.12370,0.026450,5A,4GMXT05.3170,8,0
2004,40,GENERAL MOTORS,808,48KP3139,13,K1500 SILVERADO 4WD,T,325,N,270,,,,,,102,M5,4,2,5000,9.5,3.73,29.8,N,,3,31,32,1050646,MFR,6,C,A,0.53,0.106,1.73,539,0.13,,16.3,33.140,1.37270,0.026950,10.830,1.12370,0.026450,5A,4GMXT05.3170,8,0
2004,40,GENERAL MOTORS,809,42C2S60633,3,ENVOY XL 4WD,T,254,N,275,,,,,,102,L4,4,2,5500,10.1,3.73,30.5,N,,1,3,32,1049461,MFR,61,H,,,0.019,0.74,359,,,24.9,40.690,1.02580,0.026030,29.430,0.16970,0.032520,12,4GMXT04.2187,6,0
2004,40,GENERAL MOTORS,809,42C2S60633,3,ENVOY XL 4WD,T,254,N,275,,,,,,102,L4,4,2,5500,10.1,3.73,30.5,N,,1,31,32,1049460,MFR,61,C,,,0.114,3.01,541,0.04,,16.0,40.690,1.02580,0.026030,29.430,0.16970,0.032520,12,4GMXT04.2187,6,0
2004,40,GENERAL MOTORS,809,42SU2954,3,ENVOY XL 4WD,T,254,N,275,,,,,,102,L4,4,2,5500,10.1,4.10,33.6,Y,,1,3,1,1047537,MFR,61,H,,,0.015,1.10,388,,,22.8,41.290,1.12770,0.024860,30.310,0.34150,0.030120,11,4GMXT04.2187,6,0
2004,40,GENERAL MOTORS,809,42SU2954,3,ENVOY XL 4WD,T,254,N,275,,,,,,102,L4,4,2,5500,10.1,4.10,33.6,Y,,1,3,1,1047542,MFR,61,H,,,0.028,1.38,390,,,22.7,41.290,1.12770,0.024860,30.310,0.34150,0.030120,11,4GMXT04.2187,6,0
2004,40,GENERAL MOTORS,809,42SU2954,3,ENVOY XL 4WD,T,254,N,275,,,,,,102,L4,4,2,5500,10.1,4.10,33.6,Y,,1,31,1,1047791,MFR,61,C,,,0.126,1.76,594,0.06,,14.9,41.290,1.12770,0.024860,30.310,0.34150,0.030120,11,4GMXT04.2187,6,0
2004,40,GENERAL MOTORS,809,42C2S60633,0,RAINIER AWD,T,254,N,275,,,,,,102,L4,4,2,5000,10.1,4.10,34.0,N,,1,3,1,9003023,EPA,61,H,,,0.019,0.74,359,,,24.7,35.430,1.13870,0.025170,29.430,0.16970,0.032520,1,4GMXT04.2185,6,0
2004,40,GENERAL MOTORS,809,42C2S60633,0,RAINIER AWD,T,254,N,275,,,,,,102,L4,4,2,5000,10.1,4.10,34.0,N,,1,21,1,9003022,EPA,61,C,,,0.114,3.00,541,0.04,,16.3,35.430,1.13870,0.025170,29.430,0.16970,0.032520,1,4GMXT04.2185,6,0
2004,40,GENERAL MOTORS,809,42C2S60633,2,TRAILBLAZER 4WD,T,254,N,275,,,,,,102,L4,4,2,5000,10.1,3.73,30.3,N,,1,3,32,1049353,MFR,61,H,,,0.019,0.74,359,,,26.8,30.730,0.97740,0.023310,29.430,0.16970,0.032520,2,4GMXT04.2185,6,0
2004,40,GENERAL MOTORS,809,42C2S60633,2,TRAILBLAZER 4WD,T,254,N,275,,,,,,102,L4,4,2,5000,10.1,3.73,30.3,N,,1,31,32,1049352,MFR,61,C,,,0.114,3.01,541,0.04,,17.0,30.730,0.97740,0.023310,29.430,0.16970,0.032520,2,4GMXT04.2185,6,0
2004,40,GENERAL MOTORS,810,48XEKP4116,7,C1500 SILVERADO 2WD,T,325,N,270,,,,,,102,L4,R,2,5000,9.5,3.42,27.8,N,,1,3,31,1050202,MFR,61,H,,,0.013,0.16,342,,,25.9,17.780,1.13200,0.028490,0.840,0.65520,0.030040,4A,4GMXT05.3170,8,0
2004,40,GENERAL MOTORS,810,48XEKP4116,7,C1500 SILVERADO 2WD,T,325,N,270,,,,,,102,L4,R,2,5000,9.5,3.42,27.8,N,,1,31,31,1050330,MFR,61,C,,,0.092,1.11,477,0.08,,18.5,17.780,1.13200,0.028490,0.840,0.65520,0.030040,4A,4GMXT05.3170,8,0
2004,40,GENERAL MOTORS,810,48XEKP4116,8,C1500 SILVERADO 2WD,T,325,N,270,,,,,,102,L4,R,2,4750,9.5,3.42,27.8,N,,1,3,32,1050702,MFR,61,H,,,0.013,0.16,342,,,25.9,17.790,1.13200,0.030000,0.840,0.65520,0.030040,4A,4GMXT05.3170,8,0
2004,40,GENERAL MOTORS,810,48XEKP4116,8,C1500 SILVERADO 2WD,T,325,N,270,,,,,,102,L4,R,2,4750,9.5,3.42,27.8,N,,1,31,32,1050703,MFR,61,C,,,0.092,1.11,477,0.08,,18.5,17.790,1.13200,0.030000,0.840,0.65520,0.030040,4A,4GMXT05.3170,8,0
2004,40,GENERAL MOTORS,810,48XEKP4116,9,C1500 TAHOE 2WD,T,325,N,270,,,,,,102,L4,R,2,5500,9.5,3.73,28.5,N,,1,3,32,1050675,MFR,61,H,,,0.013,0.16,342,,,24.3,34.720,0.92560,0.029470,0.840,0.65520,0.030040,4A,4GMXT05.3174,8,0
2004,40,GENERAL MOTORS,810,48XEKP4116,9,C1500 TAHOE 2WD,T,325,N,270,,,,,,102,L4,R,2,5500,9.5,3.73,28.5,N,,1,31,32,1050676,MFR,61,C,,,0.092,1.11,477,0.08,,17.3,34.720,0.92560,0.029470,0.840,0.65520,0.030040,4A,4GMXT05.3174,8,0
2004,40,GENERAL MOTORS,811,43SP3734,12,BLAZER 2WD,T,262,N,180,,,,,,102,M5,R,2,4000,9.1,3.42,33.1,Y,,2,3,32,1050699,MFR,61,H,B,0.42,0.005,0.05,330,,,26.4,34.750,-0.22050,0.034160,32.480,-0.39500,0.031540,24A,4GMXT04.3187,6,0
2004,40,GENERAL MOTORS,811,43SP3734,12,BLAZER 2WD,T,262,N,180,,,,,,102,M5,R,2,4000,9.1,3.42,33.1,Y,,2,31,32,1050698,MFR,61,C,B,0.42,0.066,0.69,549,0.03,,16.0,34.750,-0.22050,0.034160,32.480,-0.39500,0.031540,24A,4GMXT04.3187,6,0
2004,40,GENERAL MOTORS,811,43SP3734,13,BLAZER 2WD,T,262,N,180,,,,,,102,M5,R,2,4000,9.1,3.42,33.1,Y,,3,3,32,1050701,MFR,61,H,B,0.58,0.004,0.05,326,,,26.7,34.750,-0.22050,0.034160,32.480,-0.39500,0.031540,24A,4GMXT04.3187,6,0
2004,40,GENERAL MOTORS,811,43SP3734,13,BLAZER 2WD,T,262,N,180,,,,,,102,M5,R,2,4000,9.1,3.42,33.1,Y,,3,31,32,1050700,MFR,61,C,B,0.58,0.060,0.86,499,0.02,,17.6,34.750,-0.22050,0.034160,32.480,-0.39500,0.031540,24A,4GMXT04.3187,6,0
2004,40,GENERAL MOTORS,811,43CP3106,8,C1500 SILVERADO 2WD,T,262,N,190,,,,,,102,M5,R,2,4500,9.2,3.42,29.0,Y,,3,3,32,1050719,MFR,6,H,A,0.63,0.005,0.43,326,,,27.0,26.020,0.50110,0.035260,12.060,0.28730,0.035490,24A,4GMXT04.3184,6,0
2004,40,GENERAL MOTORS,811,43CP3106,8,C1500 SILVERADO 2WD,T,262,N,190,,,,,,102,M5,R,2,4500,9.2,3.42,29.0,Y,,3,31,32,1050718,MFR,6,C,A,0.63,0.104,1.10,510,0.03,,17.2,26.020,0.50110,0.035260,12.060,0.28730,0.035490,24A,4GMXT04.3184,6,0
2004,40,GENERAL MOTORS,811,43CP3106,9,C1500 SILVERADO 2WD,T,262,N,190,,,,,,102,M5,R,2,4500,9.2,3.42,29.0,Y,,2,3,32,1050721,MFR,6,H,A,0.37,0.009,0.29,333,,,26.3,26.020,0.50110,0.035260,12.060,0.28730,0.035490,24A,4GMXT04.3184,6,0
2004,40,GENERAL MOTORS,811,43CP3106,9,C1500 SILVERADO 2WD,T,262,N,190,,,,,,102,M5,R,2,4500,9.2,3.42,29.0,Y,,2,31,32,1050720,MFR,6,C,A,0.37,0.258,0.37,529,0.26,,16.6,26.020,0.50110,0.035260,12.060,0.28730,0.035490,24A,4GMXT04.3184,6,0
2004,40,GENERAL MOTORS,812,43SP3734,14,BLAZER 4WD,T,262,N,180,,,,,,102,M5,4,2,4250,9.1,3.42,33.1,Y,,2,3,32,1050705,MFR,61,H,C,0.42,0.004,0.05,355,,,25.3,46.910,0.13260,0.032090,35.040,0.04460,0.031330,24A,4GMXT04.3187,6,0
2004,40,GENERAL MOTORS,812,43SP3734,14,BLAZER 4WD,T,262,N,180,,,,,,102,M5,4,2,4250,9.1,3.42,33.1,Y,,2,31,32,1050704,MFR,61,C,C,0.42,0.066,1.01,566,0.03,,15.8,46.910,0.13260,0.032090,35.040,0.04460,0.031330,24A,4GMXT04.3187,6,0
